"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        5247,      -8.079975398,      -6.299760956,      -6.847164123,      -6.066280092,      -10.45712815
          0,           0,        5248,      -8.075357119,      -6.299392438,      -6.844960529,      -6.060883558,      -10.45961878
          0,           0,        5249,      -8.072841887,      -6.299038715,      -6.842780349,      -6.057017625,      -10.46181987
          0,           0,        5250,      -8.071300101,      -6.298707922,      -6.840575409,      -6.053886715,      -10.46374134
          0,           0,        5251,      -8.070748213,       -6.29840583,      -6.838342726,      -6.051309983,      -10.46530616
          0,           0,        5252,      -8.071435334,      -6.298135443,      -6.836106804,      -6.049366695,      -10.46644001
          0,           0,        5253,      -8.074020555,      -6.297901028,      -6.833889393,      -6.048586951,      -10.46717098
          0,           0,        5254,      -8.078385148,      -6.297707066,       -6.83170725,      -6.048983951,      -10.46765538
          0,           0,        5255,        -8.0832602,      -6.297550469,      -6.829564236,      -6.050181721,      -10.46813329
          0,           0,        5256,      -8.087121969,      -6.297428504,      -6.827441541,      -6.051180733,       -10.4688467
          0,           0,        5257,      -8.087569549,      -6.297338913,      -6.825308181,      -6.049710221,      -10.46993876
          0,           0,        5258,      -8.085605452,      -6.297276729,      -6.823193983,      -6.046765288,      -10.47133995
          0,           0,        5259,      -8.086217733,      -6.297236291,      -6.821225289,      -6.047287485,      -10.47268413
          0,           0,        5260,      -8.086115204,      -6.297218923,      -6.819266676,      -6.047886205,      -10.47336211
          0,           0,        5261,       -8.08464519,      -6.297224562,      -6.817326558,      -6.047446617,      -10.47280334
          0,           0,        5262,       -8.08234041,       -6.29725481,      -6.815422865,      -6.046200547,      -10.47089112
          0,           0,        5263,      -8.079842927,      -6.297313577,      -6.813559115,      -6.044566564,      -10.46820016
          0,           0,        5264,      -8.079981297,      -6.297427058,      -6.811737196,      -6.043334707,      -10.46580711
          0,           0,        5265,      -8.079017504,      -6.297588515,      -6.809952091,      -6.041260728,      -10.46475049
          0,           0,        5266,      -8.077577503,       -6.29779487,      -6.808208693,      -6.039142813,      -10.46542939
          0,           0,        5267,      -8.077434837,      -6.298051877,      -6.806506872,      -6.037640776,      -10.46724733
          0,           0,        5268,      -8.078427125,      -6.298363775,      -6.804846831,      -6.036703063,      -10.46884714
          0,           0,        5269,      -8.079143575,      -6.298725452,      -6.803224129,      -6.036206524,      -10.46910699
          0,           0,        5270,      -8.079903799,      -6.299136084,      -6.801639156,      -6.036190495,      -10.46820123
          0,           0,        5271,      -8.080742777,      -6.299594004,      -6.800095934,      -6.036492375,      -10.46747776
          0,           0,        5272,        -8.0816383,      -6.300098061,      -6.798600432,      -6.036963639,      -10.46815491
          0,           0,        5273,      -8.082535874,      -6.300647839,      -6.797153537,      -6.037497294,      -10.47025886
          0,           0,        5274,      -8.083433864,      -6.301243297,       -6.79575425,      -6.038023488,      -10.47277032
          0,           0,        5275,       -8.08403934,        -6.3018841,      -6.794415406,      -6.038369696,      -10.47468095
          0,           0,        5276,      -8.084422321,      -6.302570906,      -6.793129125,      -6.038619103,      -10.47588448
          0,           0,        5277,      -8.084593209,      -6.303304266,      -6.791895793,      -6.038751584,      -10.47705233
          0,           0,        5278,      -8.084603189,       -6.30408485,      -6.790714127,      -6.038805652,      -10.47880287
          0,           0,        5279,      -8.084554483,      -6.304913631,      -6.789578291,      -6.038833673,      -10.48114856
          0,           0,        5280,      -8.084415142,      -6.305791407,      -6.788490019,      -6.038823766,      -10.48363064
          0,           0,        5281,      -8.084193465,      -6.306719126,      -6.787444536,      -6.038805509,      -10.48578091
          0,           0,        5282,      -8.083925076,      -6.307697723,      -6.786436224,      -6.038797014,      -10.48741379
          0,           0,        5283,      -8.083655417,      -6.308728022,      -6.785459973,      -6.038822976,      -10.48859128
          0,           0,        5284,      -8.083417165,      -6.309810657,      -6.784511559,      -6.038905852,      -10.48943545
          0,           0,        5285,      -8.082871049,      -6.310944719,      -6.783588428,       -6.03872243,      -10.49000445
          0,           0,        5286,      -8.082832715,       -6.31213366,      -6.782686018,      -6.039068083,      -10.49029068
          0,           0,        5287,      -8.083828758,       -6.31337912,      -6.781748172,      -6.039926058,      -10.49028229
          0,           0,        5288,      -8.084125442,      -6.314676026,      -6.780880805,      -6.040255231,      -10.49003281
          0,           0,        5289,      -8.084472586,      -6.316026045,      -6.780032483,      -6.041121614,      -10.48971728
          0,           0,        5290,      -8.084679051,      -6.317430155,       -6.77917298,      -6.041988805,      -10.48963848
          0,           0,        5291,      -8.084862265,      -6.318888385,      -6.778333771,      -6.042783956,      -10.49012579
          0,           0,        5292,      -8.085433166,      -6.320399519,      -6.777503738,      -6.043967207,      -10.49132239
          0,           0,        5293,       -8.08589242,         -6.321963,      -6.776692362,      -6.045087387,       -10.4929707
          0,           0,        5294,      -8.086354762,      -6.323579097,      -6.775896433,      -6.046251582,      -10.49438135
          0,           0,        5295,      -8.086577612,      -6.325248454,      -6.775123967,      -6.047451073,      -10.49472097
          0,           0,        5296,      -8.086842283,       -6.32696968,      -6.774375851,      -6.048774694,      -10.49353447
          0,           0,        5297,      -8.087186032,      -6.328743143,      -6.773652838,       -6.05019603,       -10.4911458
          0,           0,        5298,      -8.087606884,      -6.330568964,      -6.772957389,      -6.051683826,      -10.48858791
          0,           0,        5299,      -8.088096898,      -6.332447178,      -6.772290491,      -6.053238604,      -10.48708562
          0,           0,        5300,      -8.088626364,      -6.334377792,      -6.771653313,      -6.054861464,      -10.48740915
          0,           0,        5301,      -8.089207366,      -6.336360837,      -6.771047464,      -6.056580223,      -10.48938199
          0,           0,        5302,      -8.089821646,      -6.338396256,      -6.770471717,      -6.058378422,      -10.49180935
          0,           0,        5303,      -8.090472611,      -6.340484008,      -6.769924966,       -6.06025039,      -10.49317554
          0,           0,        5304,      -8.091953036,      -6.342626731,      -6.769389384,      -6.063008429,      -10.49293317
          0,           0,        5305,      -8.091695578,       -6.34482189,      -6.768853907,      -6.063876913,      -10.49211279
          0,           0,        5306,      -8.092164186,      -6.347066925,      -6.768415233,      -6.065567366,      -10.49234246
          0,           0,        5307,      -8.093377661,      -6.349362947,      -6.767979157,      -6.068114107,      -10.49430995
          0,           0,        5308,      -8.094371491,      -6.351709377,      -6.767549635,       -6.07047189,       -10.4972424
          0,           0,        5309,      -8.095277935,      -6.354105777,      -6.767130012,      -6.072780792,      -10.49974206
          0,           0,        5310,      -8.096149533,       -6.35655124,      -6.766720178,      -6.075078738,       -10.5010929
          0,           0,        5311,       -8.09708042,      -6.359044363,      -6.766329245,      -6.077484204,      -10.50175815
          0,           0,        5312,      -8.097958404,      -6.361584574,      -6.765947838,        -6.0800984,      -10.50268643
          0,           0,        5313,      -8.098628829,      -6.364170984,      -6.765568708,      -6.082770505,      -10.50436219
          0,           0,        5314,      -8.099591033,      -6.366802321,      -6.765194997,      -6.085492949,      -10.50653157
          0,           0,        5315,      -8.101059762,      -6.369477425,      -6.764829061,      -6.088992834,       -10.5085765
          0,           0,        5316,      -8.102336845,      -6.372194615,      -6.764461129,      -6.092179514,      -10.50967303
          0,           0,        5317,       -8.10347852,      -6.374953069,      -6.764096734,      -6.095160938,      -10.51114611
          0,           0,        5318,      -8.104667159,      -6.377751309,      -6.763730966,      -6.098198701,      -10.51170026
          0,           0,        5319,      -8.105898915,      -6.380588148,      -6.763366507,      -6.101307024,      -10.51200261
          0,           0,        5320,      -8.107164946,      -6.383462247,      -6.763002799,       -6.10449673,      -10.51202784
          0,           0,        5321,      -8.108450814,       -6.38637245,      -6.762639172,      -6.107788056,      -10.51162845
          0,           0,        5322,       -8.10965737,      -6.389317002,      -6.762276946,      -6.111113855,      -10.51072927
          0,           0,        5323,      -8.110877452,      -6.392294575,      -6.761914894,      -6.114531856,      -10.50948562
          0,           0,        5324,      -8.112175723,      -6.395303884,      -6.761552946,      -6.118028214,      -10.50826781
          0,           0,        5325,      -8.113561438,      -6.398343772,      -6.761193222,      -6.121594467,      -10.50747604
          0,           0,        5326,      -8.115009212,      -6.401413054,      -6.760834808,      -6.125229821,       -10.5072979
          0,           0,        5327,      -8.116480262,      -6.404510651,      -6.760477007,      -6.128915114,      -10.50750757
          0,           0,        5328,      -8.117970012,      -6.407635429,      -6.760120518,      -6.132643995,      -10.50723124
          0,           0,        5329,      -8.119525586,      -6.410785395,      -6.759765435,      -6.134410577,      -10.50145888
          0,           0,        5330,      -8.119648127,      -6.195570878,      -6.710474357,      -4.465618772,      -10.41862536
          0,           0,        5331,      -7.092127854,      -6.414884226,      -6.611954584,      -5.004401228,      -10.13269898
          0,           0,        5332,      -7.899355622,      -6.408787401,      -6.748806879,      -5.641720246,      -10.43982954
          0,           0,        5333,      -7.824348596,      -6.414706539,      -6.752377916,      -6.070059861,      -10.49161421
          0,           0,        5334,      -7.873023498,       -6.41866524,      -6.755736957,      -6.065450225,        -10.488769
          0,           0,        5335,       -7.73140306,      -6.416378198,      -6.752360394,      -5.814701415,      -10.48782852
          0,           0,        5336,        -7.7925627,      -6.420769682,      -6.754894834,      -5.942046632,      -10.48801475
          0,           0,        5337,      -7.982942635,      -6.426787988,      -6.755509489,      -6.102585177,      -10.48773306
          0,           0,        5338,      -8.025092937,      -6.431346682,      -6.756242707,      -6.116178881,      -10.48575193
          0,           0,        5339,      -7.981195784,       -6.43496291,      -6.755609975,      -6.053526304,      -10.48234868
          0,           0,        5340,      -7.812167374,      -6.430278865,      -6.748690063,      -5.793712529,      -10.47898446
          0,           0,        5341,      -8.040539336,      -6.435457672,       -6.75319002,      -6.034740456,      -10.47722475
          0,           0,        5342,      -7.999277528,      -6.440164506,      -6.751780313,       -5.97464839,      -10.47703672
          0,           0,        5343,      -7.999626735,      -6.445168614,      -6.753206953,       -5.99887397,      -10.47725235
          0,           0,        5344,      -7.855575066,      -6.443385052,      -6.750330857,      -5.838427629,      -10.47675581
          0,           0,        5345,      -7.863870835,      -6.447749311,      -6.748240205,      -5.866749861,      -10.47545348
          0,           0,        5346,      -7.970808747,      -6.453974641,      -6.750908247,      -6.008025733,       -10.4740939
          0,           0,        5347,      -7.954033718,      -6.459759722,      -6.752398096,      -5.996216028,       -10.4733797
          0,           0,        5348,       -7.95893154,      -6.464797159,      -6.752322544,      -6.007451572,      -10.47336123
          0,           0,        5349,       -8.08333723,      -6.470026174,      -6.753243647,      -6.166240994,      -10.47357616
          0,           0,        5350,       -8.10963244,      -6.474251663,      -6.753571623,      -6.187837151,      -10.47355567
          0,           0,        5351,      -8.120260293,      -6.478240341,      -6.753527316,      -6.194914391,      -10.47314032
          0,           0,        5352,       -8.12903339,      -6.482098832,      -6.753428067,      -6.204219256,      -10.47242163
          0,           0,        5353,      -8.132734298,      -6.485859114,      -6.753424148,      -6.207414041,      -10.47149452
          0,           0,        5354,      -8.140518628,      -6.489581421,      -6.753408206,      -6.219976499,      -10.47030514
          0,           0,        5355,       -8.14999106,      -6.493256965,      -6.753287755,      -6.237028699,      -10.46870753
          0,           0,        5356,      -8.152668934,      -6.496954411,      -6.753319469,      -6.242824159,      -10.46662922
          0,           0,        5357,       -8.15570184,      -6.500637498,      -6.753261985,      -6.248214525,      -10.46418348
          0,           0,        5358,      -8.159043858,      -6.504311367,       -6.75323116,      -6.254072658,      -10.46165353
          0,           0,        5359,       -8.16229787,       -6.50797163,      -6.753187522,      -6.260079571,      -10.45938076
          0,           0,        5360,      -8.165263299,      -6.511613559,      -6.753154629,      -6.265800316,      -10.45762523
          0,           0,        5361,       -8.16832787,      -6.515231407,      -6.753132484,      -6.271732119,      -10.45643685
          0,           0,        5362,      -8.170762042,      -6.518819598,      -6.753126549,        -6.2772021,      -10.45555775
          0,           0,        5363,      -8.172323456,      -6.522372037,      -6.753139988,      -6.282506934,      -10.45441762
          0,           0,        5364,      -8.173603911,      -6.525879207,      -6.753184489,      -6.287928885,       -10.4523244
          0,           0,        5365,      -8.175036164,      -6.529333221,      -6.753266375,      -6.293272541,      -10.44886156
          0,           0,        5366,      -8.176174018,      -6.532728103,      -6.753393044,      -6.298229397,      -10.44426008
          0,           0,        5367,      -8.177118211,      -6.536062347,      -6.753570511,       -6.30298996,      -10.43941027
          0,           0,        5368,      -8.177964066,      -6.539336312,      -6.753806489,      -6.307615558,      -10.43543833
          0,           0,        5369,      -8.178750111,      -6.542552443,      -6.754103568,      -6.312037996,      -10.43309953
          0,           0,        5370,      -8.179614493,      -6.545716109,      -6.754462648,      -6.316487908,      -10.43229067
          0,           0,        5371,      -8.181678204,        -6.5488299,      -6.754886978,      -6.323350396,      -10.43148452
          0,           0,        5372,      -8.183312528,      -6.551906894,      -6.755368587,       -6.32902298,      -10.43123261
          0,           0,        5373,      -8.185016244,      -6.554944871,      -6.755903038,      -6.334486121,      -10.42907016
          0,           0,        5374,      -8.186962007,      -6.557946129,      -6.756487409,      -6.339960368,      -10.42635311
          0,           0,        5375,       -8.18913715,      -6.560918409,      -6.757115774,      -6.345314623,      -10.42402688
          0,           0,        5376,      -8.191519075,      -6.563908551,      -6.757776814,      -6.319079436,      -10.41443301
          0,           0,        5377,      -8.186745425,      -6.566757666,      -6.758471681,       -6.32277409,      -10.42398391
          0,           0,        5378,      -8.196660813,      -6.569539783,      -6.759216003,      -6.324249965,      -10.42202952
          0,           0,        5379,      -8.189211016,      -6.565066059,      -6.759275011,      -5.694030061,      -10.39491611
          0,           0,        5380,      -7.708431103,      -6.532951118,      -6.740751674,      -5.693358235,      -10.42153194
          0,           0,        5381,       -7.88090711,      -6.540901812,      -6.751319783,      -6.097163124,      -10.39660153
          0,           0,        5382,      -7.591761884,      -6.481223314,      -6.732896567,      -5.571913192,      -10.42154527
          0,           0,        5383,      -7.994780163,      -6.490059906,      -6.747271143,      -6.064575966,      -10.40086866
          0,           0,        5384,      -7.674395063,      -6.441380825,      -6.725844942,      -5.822452712,      -10.42243449
          0,           0,        5385,      -7.889496927,      -6.453845974,      -6.746608486,      -6.016859102,      -10.40210213
          0,           0,        5386,      -7.684768706,      -6.379156362,      -6.733383025,      -5.696740752,      -10.42245254
          0,           0,        5387,      -7.843273466,      -6.398696885,      -6.744435827,      -5.935747976,      -10.40153247
          0,           0,        5388,      -7.541566096,      -6.288373332,       -6.71287021,      -5.493515573,      -10.42172147
          0,           0,        5389,      -7.764456909,      -6.313759597,      -6.732415265,      -5.824699018,      -10.40071465
          0,           0,        5390,      -7.447965263,      -6.182266503,      -6.681612944,      -5.383609918,      -10.41979006
          0,           0,        5391,      -7.703851504,      -6.212526272,      -6.724953079,      -5.750799556,      -10.39823138
          0,           0,        5392,      -7.329020722,      -6.058648725,      -6.591600779,      -5.259319531,      -10.41626418
          0,           0,        5393,      -7.692757973,      -6.092435088,      -6.706907608,      -5.743167926,      -10.39421524
          0,           0,        5394,      -7.116849813,      -5.825871053,      -6.410726892,       -5.03673592,      -10.41148283
          0,           0,        5395,      -7.641897917,      -5.635609957,       -6.60520306,       -5.74018114,      -10.39050745
          0,           0,        5396,      -6.458894237,      -4.968650647,      -5.799242135,      -4.542486757,      -10.40656328
          0,           0,        5397,      -6.943366709,      -5.882487936,      -6.078788121,      -4.898065093,       -10.4091197
          0,           0,        5398,      -7.328341205,      -5.868057682,       -6.55305486,      -5.321257807,      -10.37352768
          0,           0,        5399,      -4.815072733,      -4.398648145,      -4.180705524,      -2.805727188,      -10.13698418
          0,           0,        5400,       -4.32666026,      -3.716198186,      -3.734231724,      -2.319629158,      -10.18376387
          0,           0,        5401,      -4.846431527,      -4.177769222,      -3.855545711,      -2.843649718,      -10.15443516
          0,           0,        5402,      -5.675868368,      -4.535874149,      -5.077892083,      -3.699132144,       -10.1806185
          0,           0,        5403,      -6.016981178,      -4.620967469,      -5.180663475,      -3.972750809,      -10.20320798
          0,           0,        5404,      -5.906683663,      -4.665605065,      -5.365723931,      -3.857601374,      -10.16346058
          0,           0,        5405,      -5.964671614,      -4.715685136,      -5.478024694,      -3.913222646,      -10.11349329
          0,           0,        5406,       -6.07607527,      -4.757022895,      -5.297735877,      -4.014808934,      -10.07451293
          0,           0,        5407,      -6.172043671,      -4.809245446,      -5.396864007,      -4.108077064,      -10.04099713
          0,           0,        5408,      -6.270483347,      -4.861019974,      -5.613658079,      -4.204845461,      -10.01310386
          0,           0,        5409,      -6.323784081,      -4.906233767,      -5.703549742,      -4.262435446,      -9.991076893
          0,           0,        5410,      -6.398627366,      -4.946262852,      -5.717767607,      -4.338808615,      -9.973677659
          0,           0,        5411,      -6.490290593,      -4.982497882,      -5.674370704,      -4.428880305,      -9.959573933
          0,           0,        5412,      -6.554318366,      -5.020211888,      -5.711236917,      -4.486711626,      -9.947835144
          0,           0,        5413,      -6.602930177,       -5.06069438,      -5.794910598,      -4.541365411,      -9.938392666
          0,           0,        5414,      -6.637936129,      -5.101860365,      -5.889937772,       -4.60387548,      -9.931952395
          0,           0,        5415,      -6.660014404,      -5.141160842,      -5.909005549,      -4.620139747,      -9.928896736
          0,           0,        5416,      -6.605139329,        -5.1888656,      -5.829857609,      -4.579496396,      -9.929000703
          0,           0,        5417,      -6.527891109,      -5.227344263,      -5.919658828,      -4.505736597,      -9.932735161
          0,           0,        5418,       -6.67661696,      -5.261866402,      -6.012533299,      -4.661937983,      -9.939065024
          0,           0,        5419,      -6.695081628,      -5.296652785,      -6.024801307,      -4.681647137,      -9.947193285
          0,           0,        5420,      -6.762560661,      -5.329894661,      -6.090600305,      -4.753648492,      -9.956511041
          0,           0,        5421,      -6.848609763,      -5.361540983,      -6.166372618,      -4.846199312,      -9.966174084
          0,           0,        5422,      -6.915852415,      -5.391498226,      -6.214462241,      -4.920478737,      -9.975942986
          0,           0,        5423,      -6.959096204,      -5.420151932,      -6.247018403,      -4.973932628,      -9.985652051
          0,           0,        5424,      -6.972224154,      -5.448097136,      -6.280676529,      -5.011063263,      -9.995358765
          0,           0,        5425,      -6.953934364,      -5.474572897,      -6.294530492,      -5.003910379,      -10.00515656
          0,           0,        5426,      -6.986294111,      -5.499248173,      -6.313813357,      -5.036778793,      -10.01504872
          0,           0,        5427,      -7.035698778,      -5.520281672,       -6.32024612,      -5.059100947,      -10.02528021
          0,           0,        5428,      -7.047531816,      -5.540791574,      -6.326020636,      -5.078522846,       -10.0362208
          0,           0,        5429,      -6.808989919,      -5.563210535,      -6.118436652,      -4.773961706,      -10.04850847
          0,           0,        5430,      -6.950692604,      -5.569003162,      -6.278724266,      -4.927275814,      -10.06397332
          0,           0,        5431,      -6.967593319,      -5.548671897,      -6.286580997,      -5.007244388,      -10.08484492
          0,           0,        5432,      -7.047667451,      -5.544889379,      -6.283115024,      -5.114199404,       -10.1077301
          0,           0,        5433,      -6.962978385,      -5.542454735,      -6.267887964,      -5.018616317,      -10.12350195
          0,           0,        5434,      -6.988631131,      -5.557083486,      -6.251567981,      -5.056608598,      -10.14195709
          0,           0,        5435,      -7.024087274,      -5.575047739,      -6.249171668,      -5.095083328,      -10.18037255
          0,           0,        5436,      -7.028175501,      -5.594219961,      -6.259850367,      -5.062446082,      -10.22529995
          0,           0,        5437,      -6.963354225,      -5.626029327,       -6.23417897,      -5.044956989,      -10.24260106
          0,           0,        5438,      -7.007097007,      -5.611041873,       -6.26773305,      -5.083285227,      -10.25408208
          0,           0,        5439,      -7.025492318,      -5.541805714,      -6.249500106,      -5.057713315,      -10.26166215
          0,           0,        5440,      -6.955288053,      -5.499432878,      -6.251610183,      -4.935449851,      -10.26446085
          0,           0,        5441,      -6.995691599,       -5.51180633,      -6.244275237,      -4.974071094,      -10.26343455
          0,           0,        5442,      -6.975893914,      -5.547814641,      -6.270823184,      -4.940683438,      -10.25943681
          0,           0,        5443,      -7.038078753,      -5.580494927,      -6.247892957,      -4.991727854,      -10.25447496
          0,           0,        5444,       -7.02012597,      -5.610832449,      -6.289571106,      -4.989425482,      -10.25041915
          0,           0,        5445,      -7.094019748,       -5.65261281,      -6.303322383,      -5.064179265,      -10.25588728
          0,           0,        5446,      -7.135774752,      -5.693945295,      -6.300344664,      -5.104841733,      -10.26019137
          0,           0,        5447,      -7.150287333,      -5.730996415,      -6.308783116,      -5.119247874,      -10.26112777
          0,           0,        5448,      -7.175050582,      -5.759733958,      -6.308252589,      -5.143567833,       -10.2601085
          0,           0,        5449,      -7.204345594,      -5.784455462,      -6.299854817,      -5.171851177,      -10.25797397
          0,           0,        5450,       -7.21091406,      -5.806606362,      -6.297343685,      -5.177030485,      -10.25559967
          0,           0,        5451,      -7.195274921,      -5.827473114,      -6.295827346,      -5.159589773,      -10.25344951
          0,           0,        5452,      -7.201615406,      -5.847377583,      -6.307272742,      -5.165858142,      -10.25135883
          0,           0,        5453,      -7.204348838,      -5.863884537,      -6.327118699,      -5.167963661,      -10.24891475
          0,           0,        5454,      -7.244057809,      -5.883118827,      -6.351115534,      -5.205797822,      -10.24741851
          0,           0,        5455,      -7.270264134,      -5.903791191,      -6.377570005,      -5.229248981,      -10.24693961
          0,           0,        5456,      -7.296753229,      -5.924417994,       -6.40245495,      -5.253869984,      -10.24653228
          0,           0,        5457,      -7.319902584,      -5.944790443,      -6.420273935,      -5.275666205,      -10.24570704
          0,           0,        5458,      -7.325926028,      -5.964654198,       -6.42866101,       -5.28141753,      -10.24443897
          0,           0,        5459,      -7.357410019,      -5.980571667,      -6.429080711,      -5.313234603,      -10.24271627
          0,           0,        5460,      -7.395700284,      -5.992604531,      -6.422559128,      -5.351790752,      -10.24061213
          0,           0,        5461,      -7.431917045,      -6.001689114,       -6.41315572,      -5.388424248,      -10.23817063
          0,           0,        5462,      -7.466639973,      -6.008670094,      -6.404922191,       -5.42450259,        -10.235527
          0,           0,        5463,       -7.48861216,      -6.014410792,      -6.399285155,      -5.448553377,      -10.23282596
          0,           0,        5464,      -7.495250958,      -6.019152514,      -6.398307743,      -5.457344921,      -10.23017043
          0,           0,        5465,      -7.488471933,      -6.023205818,      -6.402464867,      -5.448962095,      -10.22742161
          0,           0,        5466,      -7.487430752,      -6.030335506,      -6.413262636,      -5.446974336,      -10.22453557
          0,           0,        5467,      -7.487494315,      -6.040040446,       -6.42804548,      -5.447265043,      -10.22138565
          0,           0,        5468,      -7.491853505,      -6.052262084,      -6.445350626,      -5.452182307,      -10.21786002
          0,           0,        5469,      -7.488924482,      -6.066639462,      -6.462501454,      -5.450110546,      -10.21394448
          0,           0,        5470,      -7.493253678,      -6.080484732,      -6.480699595,      -5.454625276,      -10.20952686
          0,           0,        5471,      -7.505612828,      -6.093480741,      -6.495879436,      -5.466377016,      -10.20501256
          0,           0,        5472,      -7.522006881,       -6.10498006,      -6.506086212,       -5.48178232,       -10.2008831
          0,           0,        5473,      -7.537512179,      -6.114541085,      -6.513340534,      -5.496442146,      -10.19737294
          0,           0,        5474,      -7.557988358,      -6.122181558,      -6.518714176,      -5.517516531,      -10.19437596
          0,           0,        5475,      -7.580434526,      -6.127814707,      -6.522957338,      -5.540729582,      -10.19149843
          0,           0,        5476,      -7.620634403,      -6.131673729,      -6.527748077,      -5.579044892,      -10.18829457
          0,           0,        5477,      -7.655482028,      -6.138115203,      -6.535080676,       -5.61462263,      -10.18463389
          0,           0,        5478,      -7.676405925,      -6.146156015,      -6.546619485,      -5.636778493,      -10.18076492
          0,           0,        5479,      -7.680517477,      -6.154400898,       -6.56158072,      -5.639514961,      -10.17710535
          0,           0,        5480,      -7.687517178,      -6.162641752,      -6.577352976,      -5.644946401,      -10.17377247
          0,           0,        5481,      -7.657877909,      -6.171627134,      -6.592399986,      -5.616784084,      -10.17063003
          0,           0,        5482,      -7.652458337,      -6.181974109,      -6.606716345,      -5.613384527,      -10.16733716
          0,           0,        5483,      -7.672259383,      -6.192038946,      -6.618959274,      -5.632564762,      -10.16375114
          0,           0,        5484,       -7.69873389,      -6.203376058,      -6.626968478,      -5.660048831,       -10.1600431
          0,           0,        5485,      -7.683062279,      -6.214846333,      -6.632076774,      -5.646538423,      -10.15643417
          0,           0,        5486,      -7.668751803,       -6.22622235,      -6.636838262,      -5.635059011,      -10.15302834
          0,           0,        5487,      -7.704988103,      -6.237722096,      -6.642823712,      -5.674922852,      -10.14977324
          0,           0,        5488,      -7.758685904,      -6.249264064,      -6.647503573,      -5.732128522,      -10.14655235
          0,           0,        5489,      -7.801344125,      -6.260233749,       -6.65468419,      -5.777160434,      -10.14329899
          0,           0,        5490,      -7.843179143,      -6.270488846,      -6.662737169,      -5.821975531,      -10.14003211
          0,           0,        5491,      -7.876293796,      -6.279875752,      -6.672175322,      -5.857763533,      -10.13680474
          0,           0,        5492,      -7.894357327,      -6.288265154,      -6.682203129,      -5.877862149,      -10.13364113
          0,           0,        5493,      -7.904422742,      -6.295677378,      -6.691940346,      -5.889442413,      -10.13051949
          0,           0,        5494,      -7.921476438,      -6.302176995,      -6.700923727,      -5.906949873,      -10.12738082
          0,           0,        5495,      -7.948191351,      -6.308213576,      -6.708753621,      -5.933003514,      -10.12427063
          0,           0,        5496,      -7.972196405,      -6.314053783,      -6.715026351,      -5.957099762,      -10.12118906
          0,           0,        5497,      -7.992995216,      -6.319705193,      -6.719865876,       -5.97841926,      -10.11821367
          0,           0,        5498,      -8.009052504,      -6.325467041,      -6.723414229,      -5.993598703,      -10.11541318
          0,           0,        5499,      -8.022812936,      -6.331051783,       -6.72587237,      -6.009320429,      -10.11280877
          0,           0,        5500,      -8.030303661,      -6.336548221,      -6.727736652,      -6.019379691,      -10.11037891
          0,           0,        5501,      -8.038164415,      -6.342073264,      -6.729616312,      -6.028628228,      -10.10812615
          0,           0,        5502,      -8.047027972,      -6.347707888,      -6.731644691,      -6.035928732,       -10.1057881
          0,           0,        5503,      -8.061954511,      -6.353389544,      -6.734148501,      -6.049763642,      -10.10326748
          0,           0,        5504,      -8.056928089,      -6.359018951,      -6.736778212,      -6.042884008,      -10.10054193
          0,           0,        5505,      -8.057040832,       -6.36453148,       -6.73960352,       -6.04370488,      -10.09770821
          0,           0,        5506,      -8.101657519,      -6.369886498,       -6.74206434,      -6.097567346,      -10.09497753
          0,           0,        5507,      -8.110000154,      -6.375047619,      -6.742910586,      -6.109597068,      -10.09257583
          0,           0,        5508,      -8.102500039,      -6.379777952,      -6.746352642,      -6.105831413,      -10.09060029
          0,           0,        5509,      -8.145318078,      -6.384283925,       -6.74856792,      -6.167068416,      -10.08892397
          0,           0,        5510,      -8.162326641,      -6.388842527,      -6.749885675,      -6.191711118,      -10.08724895
          0,           0,        5511,      -8.168004682,       -6.39317408,      -6.750815874,       -6.20171503,      -10.08533039
          0,           0,        5512,      -8.169872988,       -6.39724428,      -6.751623396,      -6.206333021,       -10.0832486
          0,           0,        5513,      -8.172907852,      -6.401046299,       -6.75237474,      -6.212197264,      -10.08128955
          0,           0,        5514,      -8.176376311,      -6.404597741,      -6.752854972,      -6.217299878,       -10.0796705
          0,           0,        5515,       -8.18006543,      -6.407912706,      -6.753112014,      -6.222217217,       -10.0783846
          0,           0,        5516,      -8.189895336,      -6.411126763,      -6.753184539,      -6.231380039,      -10.07721395
          0,           0,        5517,      -8.196448542,        -6.4142275,      -6.753117566,      -6.235712647,      -10.07595961
          0,           0,        5518,      -8.200521169,      -6.417192212,      -6.752919679,      -6.236009835,      -10.07461083
          0,           0,        5519,      -8.201024901,      -6.420156333,      -6.752541657,      -6.228320619,      -10.07330483
          0,           0,        5520,      -8.187803181,      -6.423165621,      -6.751978172,      -6.202097229,      -10.07215721
          0,           0,        5521,      -8.188276537,      -6.425968029,      -6.751638672,      -6.199870997,       -10.0711613
          0,           0,        5522,      -8.194134707,      -6.428584466,      -6.751307817,      -6.205713745,      -10.07023053
          0,           0,        5523,      -8.190095234,      -6.431087989,      -6.750735662,      -6.196880233,      -10.06928817
          0,           0,        5524,      -8.182727059,      -6.433421548,      -6.750196613,      -6.186105947,      -10.06831656
