"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         842,       -7.72397865,      -5.342928334,      -6.955953821,      -5.328444692,      -9.221888604
          0,           0,         843,      -7.725099557,      -5.343573327,      -6.956581713,      -5.329206506,       -9.22166852
          0,           0,         844,      -7.725502756,       -5.34421791,       -6.95666238,      -5.329843134,      -9.221447774
          0,           0,         845,      -7.726038907,      -5.344861977,      -6.956787162,      -5.330530051,      -9.221227819
          0,           0,         846,      -7.726558879,      -5.345505128,      -6.956899909,       -5.33121542,      -9.221007943
          0,           0,         847,      -7.727011425,       -5.34614743,      -6.957075534,      -5.331880967,      -9.220788823
          0,           0,         848,      -7.727470815,       -5.34678908,      -6.957298002,      -5.332545759,      -9.220570533
          0,           0,         849,      -7.727917978,      -5.347429951,      -6.957558506,      -5.333206915,      -9.220352018
          0,           0,         850,      -7.728528405,      -5.348069985,      -6.957980643,       -5.33389269,      -9.220132634
          0,           0,         851,      -7.729156671,      -5.348708669,      -6.958356094,      -5.334548207,      -9.219914003
          0,           0,         852,      -7.729665134,      -5.349347285,      -6.958592604,       -5.33520809,      -9.219694283
          0,           0,         853,      -7.730228506,      -5.349985349,      -6.958817289,      -5.335898149,      -9.219474958
          0,           0,         854,       -7.73071226,      -5.350622629,      -6.959065246,      -5.336569261,      -9.219256324
          0,           0,         855,      -7.731166807,      -5.351259173,      -6.959354633,      -5.337228357,       -9.21903839
          0,           0,         856,      -7.731621543,      -5.351895066,      -6.959694904,      -5.337886101,      -9.218821042
          0,           0,         857,      -7.733153742,      -5.352530239,      -6.960788412,      -5.338759562,      -9.218603892
          0,           0,         858,      -7.733957414,      -5.353164936,      -6.961294587,      -5.339484067,      -9.218376346
          0,           0,         859,      -7.734557197,      -5.353798814,       -6.96168813,      -5.340162095,      -9.218137639
          0,           0,         860,      -7.735221942,      -5.354431207,      -6.962063732,      -5.340827192,      -9.217880316
          0,           0,         861,      -7.735772805,      -5.355063149,      -6.962428551,      -5.341489305,      -9.217617248
          0,           0,         862,      -7.736308185,      -5.355694285,      -6.962783506,      -5.342162793,      -9.217354556
          0,           0,         863,      -7.736756545,      -5.356324352,      -6.963081964,        -5.3428199,      -9.217092223
          0,           0,         864,      -7.737169222,      -5.356953645,      -6.963463384,      -5.343465149,      -9.216830234
          0,           0,         865,      -7.737642058,      -5.357582224,      -6.963869241,      -5.344119331,      -9.216567829
          0,           0,         866,      -7.738114711,      -5.358210078,      -6.964310056,      -5.344772715,      -9.216304689
          0,           0,         867,      -7.738578126,      -5.358837154,      -6.964780128,       -5.34542382,      -9.216041849
          0,           0,         868,      -7.739051744,      -5.359463519,      -6.965273658,      -5.346077895,      -9.215779297
          0,           0,         869,      -7.739527364,      -5.360089053,      -6.965783536,      -5.346728739,      -9.215517023
          0,           0,         870,      -7.740306563,      -5.360713411,      -6.966373928,      -5.347423897,      -9.215254999
          0,           0,         871,      -7.740870014,      -5.361337159,      -6.966776653,        -5.3480807,      -9.214993161
          0,           0,         872,       -7.74137378,      -5.361960359,      -6.967178724,      -5.348736639,      -9.214731545
          0,           0,         873,      -7.741853037,      -5.362582824,       -6.96762776,      -5.349388476,       -9.21447018
          0,           0,         874,       -7.74230936,      -5.363204464,       -6.96813278,      -5.350032114,      -9.214209096
          0,           0,         875,      -7.742787973,      -5.363825239,      -6.968672724,      -5.350677505,      -9.213947794
          0,           0,         876,      -7.743334315,      -5.364445101,      -6.969206765,      -5.351337477,      -9.213685262
          0,           0,         877,      -7.743779265,      -5.365063878,      -6.969719929,      -5.351976891,      -9.213419347
          0,           0,         878,      -7.744227675,      -5.365681781,      -6.970210256,      -5.352615385,      -9.213150228
          0,           0,         879,      -7.744782161,      -5.366298743,      -6.970704658,      -5.353272848,      -9.212881281
          0,           0,         880,      -7.745250555,      -5.366914738,      -6.971239139,      -5.353911844,      -9.212612479
          0,           0,         881,       -7.74574852,      -5.367529821,      -6.971759264,      -5.354557216,      -9.212343878
          0,           0,         882,      -7.746393381,      -5.368143801,      -6.972330871,      -5.355226106,      -9.212075405
          0,           0,         883,      -7.746896019,      -5.368756832,      -6.972759705,      -5.355864717,      -9.211807044
          0,           0,         884,      -7.747401642,       -5.36936929,      -6.973121745,      -5.356506893,      -9.211538793
          0,           0,         885,      -7.748482547,      -5.369980757,       -6.97395703,      -5.357266074,      -9.211270642
          0,           0,         886,       -7.74943717,      -5.370591236,      -6.974533526,      -5.357998834,       -9.21100257
          0,           0,         887,      -7.749973652,      -5.371200858,      -6.974964718,      -5.358647981,      -9.210734622
          0,           0,         888,      -7.750523785,      -5.371809591,      -6.975316552,      -5.359298456,      -9.210466808
          0,           0,         889,      -7.750984021,      -5.372417237,      -6.975806094,      -5.359929149,      -9.210198882
          0,           0,         890,      -7.751470434,      -5.373023953,      -6.976313619,      -5.360565147,      -9.209930925
          0,           0,         891,      -7.751949798,      -5.373629745,      -6.976813529,       -5.36119954,      -9.209662993
          0,           0,         892,      -7.752425092,      -5.374234556,      -6.977317712,      -5.361831346,       -9.20939513
          0,           0,         893,      -7.752879703,      -5.374838395,      -6.977834252,      -5.362457771,      -9.209126691
          0,           0,         894,      -7.753335957,      -5.375441254,      -6.978361093,      -5.363083859,       -9.20885775
          0,           0,         895,      -7.753805717,      -5.376042987,      -6.978894371,      -5.363710348,      -9.208588829
          0,           0,         896,      -7.754290994,      -5.376643935,      -6.979438048,      -5.364340093,      -9.208319226
          0,           0,         897,      -7.754668123,      -5.377243844,      -6.979888702,      -5.364945196,      -9.208044741
          0,           0,         898,       -7.75505386,      -5.377842844,      -6.980282644,      -5.365553074,      -9.207770342
          0,           0,         899,      -7.755439138,      -5.378441005,      -6.980683635,      -5.366160551,      -9.207496009
          0,           0,         900,      -7.755736603,      -5.379038146,      -6.981185977,      -5.366748085,      -9.207221715
          0,           0,         901,      -7.756260763,      -5.379634223,      -6.981623315,      -5.367381087,      -9.206947535
          0,           0,         902,      -7.756624669,      -5.380229251,      -6.982121028,      -5.367981398,      -9.206673388
          0,           0,         903,      -7.757067708,      -5.380823331,       -6.98263741,      -5.368598537,      -9.206399186
          0,           0,         904,      -7.757530119,       -5.38141643,       -6.98314821,      -5.369217993,      -9.206124915
          0,           0,         905,      -7.757976748,      -5.382008532,      -6.983656217,      -5.369833089,      -9.205850557
          0,           0,         906,      -7.758420001,       -5.38259968,       -6.98416651,      -5.370447053,      -9.205576099
          0,           0,         907,      -7.758846392,      -5.383189902,      -6.984698553,      -5.371056818,       -9.20530225
          0,           0,         908,      -7.759262527,      -5.383779131,      -6.985216094,      -5.371663532,      -9.205028249
          0,           0,         909,      -7.759645902,      -5.384367317,      -6.985692287,      -5.372262211,      -9.204753252
          0,           0,         910,      -7.760063632,      -5.384954449,      -6.986205968,      -5.372867773,      -9.204477992
          0,           0,         911,      -7.760501427,      -5.385540616,      -6.986715502,      -5.373477564,      -9.204197306
          0,           0,         912,      -7.760922344,      -5.386125992,      -6.987194809,      -5.374084298,      -9.203913641
          0,           0,         913,      -7.761309681,      -5.386710342,      -6.987756637,      -5.374680816,      -9.203629702
          0,           0,         914,      -7.761634238,      -5.387293768,      -6.988249962,       -5.37526436,      -9.203345457
          0,           0,         915,      -7.762049371,      -5.387876301,      -6.988686284,      -5.375866928,      -9.203060849
          0,           0,         916,      -7.762473988,       -5.38845788,      -6.989176717,      -5.376470649,      -9.202775828
          0,           0,         917,      -7.762892295,      -5.389038539,      -6.989713934,      -5.377072711,       -9.20249033
          0,           0,         918,      -7.763311588,      -5.389618393,      -6.990269082,      -5.377675128,      -9.202204353
          0,           0,         919,      -7.763794985,      -5.390197292,      -6.990746631,       -5.37828853,      -9.201918041
          0,           0,         920,      -7.764222488,      -5.390774956,      -6.991315975,      -5.378889057,      -9.201632911
          0,           0,         921,      -7.764692197,      -5.391351575,      -6.991922054,      -5.379498911,      -9.201348043
          0,           0,         922,      -7.765090791,      -5.391927171,      -6.992524184,      -5.380093441,      -9.201062867
          0,           0,         923,      -7.765500297,      -5.392501791,      -6.993108924,      -5.380689622,      -9.200777203
          0,           0,         924,      -7.765914305,      -5.393075408,      -6.993705422,      -5.381285911,      -9.200490008
          0,           0,         925,      -7.766332364,      -5.393648073,      -6.994303449,      -5.381882302,        -9.2001987
          0,           0,         926,      -7.766784531,      -5.394219831,      -6.994905215,       -5.38248439,      -9.199906712
          0,           0,         927,      -7.767184611,      -5.394790493,      -6.995511631,      -5.383074527,      -9.199614098
          0,           0,         928,      -7.767572233,       -5.39536018,      -6.996120395,      -5.383662185,      -9.199321181
          0,           0,         929,      -7.767966924,      -5.395928944,      -6.996734007,      -5.384250499,      -9.199028034
          0,           0,         930,      -7.768439067,      -5.396496971,      -6.997386845,      -5.384854774,      -9.198734021
          0,           0,         931,      -7.768718463,      -5.397063886,      -6.998031501,      -5.385418568,      -9.198439424
          0,           0,         932,      -7.769095071,      -5.397629818,      -6.998579176,      -5.386001729,      -9.198144338
          0,           0,         933,      -7.769495055,      -5.398194453,      -6.999121767,      -5.386587918,       -9.19784883
          0,           0,         934,      -7.769886033,      -5.398758131,      -6.999745562,      -5.387170671,      -9.197552731
          0,           0,         935,      -7.770289629,      -5.399320927,      -7.000362476,      -5.387755862,      -9.197256716
          0,           0,         936,      -7.770687785,      -5.399882898,      -7.000961355,      -5.388341459,      -9.196961515
          0,           0,         937,      -7.771078482,      -5.400443963,      -7.001576643,      -5.388924121,       -9.19666596
          0,           0,         938,      -7.771643134,      -5.401004207,       -7.00230082,      -5.389542189,      -9.196368877
          0,           0,         939,      -7.772233932,      -5.401563513,      -7.003095911,      -5.390163522,      -9.196069981
          0,           0,         940,      -7.772725195,      -5.402122246,      -7.003716144,      -5.390763909,      -9.195769504
          0,           0,         941,      -7.773074943,      -5.402679891,      -7.004400003,       -5.39133524,      -9.195468393
          0,           0,         942,      -7.773428522,      -5.403236483,      -7.005056106,      -5.391907854,      -9.195166569
          0,           0,         943,      -7.773793442,      -5.403792208,      -7.005686778,      -5.392483739,      -9.194863109
          0,           0,         944,      -7.774312059,      -5.404347094,      -7.006317098,      -5.393090332,       -9.19455814
          0,           0,         945,      -7.774691522,      -5.404901097,      -7.006986004,      -5.393666692,      -9.194253978
          0,           0,         946,      -7.775040964,      -5.405454176,       -7.00763165,      -5.394235812,      -9.193949375
          0,           0,         947,      -7.775396838,      -5.406006267,      -7.008259509,      -5.394804376,      -9.193644087
          0,           0,         948,      -7.775750794,      -5.406557405,      -7.008882305,      -5.395372138,      -9.193339027
          0,           0,         949,      -7.776077709,      -5.407107532,      -7.009453547,      -5.395933722,      -9.193035663
          0,           0,         950,      -7.776412292,      -5.407656764,      -7.010059498,      -5.396496854,      -9.192737121
          0,           0,         951,      -7.776796165,      -5.408205034,      -7.010668407,      -5.397069588,      -9.192436457
          0,           0,         952,      -7.777141421,      -5.408752375,       -7.01129269,      -5.397633593,      -9.192129694
          0,           0,         953,      -7.777492832,      -5.409298716,      -7.011913881,      -5.398196281,      -9.191819216
          0,           0,         954,      -7.777853646,      -5.409844274,      -7.012525278,      -5.398759556,      -9.191506116
          0,           0,         955,      -7.778183791,      -5.410388885,      -7.013172087,      -5.399317065,      -9.191190873
          0,           0,         956,      -7.778520284,      -5.410932501,      -7.013821405,      -5.399876449,      -9.190873626
          0,           0,         957,       -7.77884649,      -5.411475334,      -7.014468188,      -5.400432679,      -9.190554647
          0,           0,         958,      -7.779254611,      -5.412017337,      -7.015094198,      -5.401005306,      -9.190233918
          0,           0,         959,       -7.77962232,       -5.41255862,      -7.015727725,       -5.40156853,      -9.189911582
          0,           0,         960,      -7.779938588,      -5.413098982,      -7.016422544,      -5.402119681,      -9.189587904
          0,           0,         961,      -7.780264422,      -5.413638501,      -7.017092331,      -5.402672799,      -9.189265815
          0,           0,         962,      -7.780577577,      -5.414177395,      -7.017736135,      -5.403222386,      -9.188936319
          0,           0,         963,      -7.780904643,      -5.414715435,      -7.018368244,       -5.40377464,      -9.188607079
          0,           0,         964,      -7.781239522,      -5.415252643,      -7.018994892,      -5.404328442,      -9.188279807
          0,           0,         965,      -7.781571687,      -5.415788998,      -7.019618017,      -5.404881101,      -9.187956003
          0,           0,         966,      -7.781902708,      -5.416324506,      -7.020238327,       -5.40543298,      -9.187632531
          0,           0,         967,      -7.782240536,      -5.416859116,      -7.020832086,      -5.405986077,      -9.187300023
          0,           0,         968,       -7.78254873,       -5.41739288,      -7.021427849,      -5.406533343,      -9.186962586
          0,           0,         969,      -7.783017547,      -5.417925939,      -7.021976295,       -5.40711459,      -9.186623531
          0,           0,         970,      -7.783369585,      -5.418458119,      -7.022610982,      -5.407668988,      -9.186283883
          0,           0,         971,       -7.78370233,      -5.418989406,      -7.023254908,      -5.408219137,      -9.185947878
          0,           0,         972,      -7.784047663,      -5.419520019,      -7.023886038,      -5.408771196,      -9.185622389
          0,           0,         973,      -7.784394875,      -5.420049822,      -7.024526326,      -5.409322793,      -9.185309361
          0,           0,         974,      -7.784808481,      -5.420579065,      -7.025139524,      -5.409888787,      -9.184990607
          0,           0,         975,      -7.785115664,      -5.421107434,      -7.025840372,      -5.410430645,      -9.184667858
          0,           0,         976,      -7.785417662,      -5.421634833,      -7.026522656,      -5.410972263,      -9.184350184
          0,           0,         977,      -7.785727872,      -5.422161382,      -7.027165969,      -5.411515669,      -9.184021694
          0,           0,         978,      -7.786059398,      -5.422687063,      -7.027814558,      -5.412062234,      -9.183683793
          0,           0,         979,      -7.786384401,      -5.423211875,      -7.028472394,      -5.412606665,      -9.183341887
          0,           0,         980,       -7.78669576,      -5.423735813,      -7.029138489,      -5.413147294,       -9.18299659
          0,           0,         981,      -7.787001785,      -5.424258889,      -7.029792811,      -5.413686245,      -9.182642515
          0,           0,         982,      -7.787320935,      -5.424781116,      -7.030438124,      -5.414227467,      -9.182285194
          0,           0,         983,      -7.787654957,      -5.425302373,      -7.031092424,      -5.414770537,      -9.181928751
          0,           0,         984,       -7.78796585,      -5.425822712,      -7.031748055,      -5.415307857,      -9.181568395
          0,           0,         985,      -7.788273371,      -5.426342217,       -7.03239268,      -5.415844163,      -9.181205089
          0,           0,         986,      -7.788582855,       -5.42686083,      -7.033037756,      -5.416379645,      -9.180839783
          0,           0,         987,      -7.788896845,      -5.427378457,      -7.033687423,      -5.416914847,      -9.180473433
          0,           0,         988,       -7.78919937,      -5.427895154,      -7.034313143,      -5.417447225,       -9.18010698
          0,           0,         989,      -7.789480452,      -5.428410796,      -7.034952097,      -5.417974948,      -9.179741669
          0,           0,         990,      -7.789779831,      -5.428925344,      -7.035594849,      -5.418505709,      -9.179379507
          0,           0,         991,      -7.790089222,      -5.429439021,      -7.036242052,      -5.419037842,      -9.179022657
          0,           0,         992,      -7.790386848,      -5.429951822,      -7.036892743,      -5.419566774,      -9.178668605
          0,           0,         993,      -7.790681716,      -5.430463773,      -7.037549599,       -5.42009439,      -9.178304369
          0,           0,         994,      -7.790976919,      -5.430974885,      -7.038212577,      -5.420620997,      -9.177935088
          0,           0,         995,      -7.791270677,      -5.431485154,      -7.038878655,      -5.421146646,      -9.177563832
          0,           0,         996,      -7.791633106,      -5.431994945,       -7.03950647,      -5.421688475,       -9.17719305
          0,           0,         997,      -7.791925791,       -5.43250388,      -7.040208058,      -5.422213335,      -9.176823367
          0,           0,         998,      -7.792217222,      -5.433011991,      -7.040902464,       -5.42273746,      -9.176457131
          0,           0,         999,      -7.792503395,      -5.433519224,      -7.041586225,      -5.423259452,      -9.176082442
          0,           0,        1000,      -7.792787648,      -5.434025609,      -7.042263475,      -5.423780499,      -9.175698921
          0,           0,        1001,      -7.793053837,      -5.434531135,      -7.042940438,      -5.424296885,      -9.175309157
          0,           0,        1002,      -7.793324105,      -5.435035815,      -7.043616363,      -5.424813686,      -9.174914153
          0,           0,        1003,      -7.793606607,      -5.435539674,      -7.044287437,      -5.425333118,      -9.174515168
          0,           0,        1004,      -7.793891829,      -5.436042677,      -7.044952547,      -5.425851969,      -9.174114141
          0,           0,        1005,      -7.794205376,      -5.436544807,       -7.04561915,      -5.426376412,      -9.173714606
          0,           0,        1006,      -7.794507556,      -5.437046002,      -7.046304202,      -5.426897465,      -9.173319154
          0,           0,        1007,      -7.794772187,      -5.437546238,      -7.046992409,      -5.427409195,      -9.172934184
          0,           0,        1008,      -7.795044996,      -5.438045617,      -7.047675506,      -5.427922927,      -9.172561503
          0,           0,        1009,      -7.795333489,      -5.438544214,      -7.048348372,      -5.428440675,      -9.172210741
          0,           0,        1010,      -7.795614594,      -5.439041937,      -7.049013696,      -5.428955554,      -9.171882657
          0,           0,        1011,      -7.795885622,      -5.439539019,      -7.049703656,      -5.429467897,      -9.171531907
          0,           0,        1012,      -7.796170576,      -5.440035239,      -7.050395112,      -5.429982313,      -9.171160916
          0,           0,        1013,      -7.796457519,      -5.440530925,      -7.051078132,      -5.430496234,      -9.170787234
          0,           0,        1014,      -7.796725475,      -5.441025756,      -7.051790225,      -5.431005634,      -9.170406344
          0,           0,        1015,      -7.796993399,      -5.441519731,      -7.052495489,      -5.431515154,      -9.170012831
          0,           0,        1016,      -7.797258995,      -5.442012852,      -7.053195063,      -5.432022986,      -9.169613461
          0,           0,        1017,      -7.797520449,      -5.442505138,      -7.053889895,      -5.432529168,       -9.16920505
          0,           0,        1018,      -7.797783224,      -5.442996514,      -7.054587391,      -5.433035195,      -9.168790294
          0,           0,        1019,      -7.798050933,      -5.443487034,      -7.055284729,      -5.433541694,      -9.168372689
          0,           0,        1020,      -7.798340436,      -5.443976656,      -7.055978785,      -5.434052549,      -9.167954069
          0,           0,        1021,      -7.798620881,      -5.444465506,      -7.056682176,       -5.43456047,      -9.167533847
          0,           0,        1022,      -7.798914096,      -5.444953669,      -7.057370394,      -5.435071072,      -9.167112537
          0,           0,        1023,      -7.799179084,      -5.445441075,      -7.058084196,      -5.435575238,      -9.166690175
          0,           0,        1024,      -7.799441942,      -5.445927639,       -7.05880451,      -5.436078351,      -9.166266463
          0,           0,        1025,      -7.799765781,      -5.446413364,      -7.059518305,      -5.436594781,       -9.16584096
          0,           0,        1026,      -7.800087568,      -5.446898244,      -7.060239311,      -5.437109892,      -9.165413241
          0,           0,        1027,      -7.800363383,      -5.447382359,      -7.060967801,      -5.437613842,      -9.164983168
          0,           0,        1028,      -7.800644575,      -5.447866205,      -7.061672607,        -5.4381183,      -9.164550598
          0,           0,        1029,      -7.800910486,      -5.448349238,      -7.062386078,      -5.438618828,      -9.164115653
          0,           0,        1030,      -7.801180314,      -5.448831446,      -7.063094727,      -5.439120092,       -9.16368553
          0,           0,        1031,      -7.801499502,      -5.449313044,      -7.063772826,      -5.439632643,      -9.163255537
          0,           0,        1032,      -7.801754375,      -5.449793769,      -7.064520966,      -5.440128608,      -9.162828635
          0,           0,        1033,      -7.802059574,      -5.450273637,      -7.065263822,      -5.440636341,      -9.162408769
          0,           0,        1034,      -7.802325624,      -5.450752645,      -7.065987594,      -5.441134237,      -9.161998928
          0,           0,        1035,      -7.802589358,      -5.451230542,      -7.066697657,      -5.441626574,      -9.161585693
          0,           0,        1036,      -7.803589881,      -5.451707216,      -7.067718345,      -5.442285082,      -9.161154882
          0,           0,        1037,      -7.804582939,      -5.452182877,      -7.068541424,      -5.442933937,      -9.160718161
          0,           0,        1038,      -7.804895001,      -5.452658005,      -7.069053552,      -5.443437454,      -9.160277663
          0,           0,        1039,      -7.805075344,      -5.453132531,      -7.069523444,      -5.443916626,      -9.159834249
          0,           0,        1040,      -7.805256623,      -5.453606144,      -7.070104461,      -5.444392886,      -9.159388656
          0,           0,        1041,      -7.805490436,      -5.454078909,      -7.070713806,       -5.44487876,      -9.158941038
          0,           0,        1042,      -7.805708718,      -5.454550816,      -7.071352756,      -5.445359778,      -9.158491871
          0,           0,        1043,       -7.80599712,      -5.455021801,      -7.072059719,       -5.44585552,      -9.158042603
          0,           0,        1044,      -7.806502341,      -5.455492096,      -7.072813358,      -5.446394738,       -9.15759508
          0,           0,        1045,      -7.806840289,       -5.45596159,      -7.073431781,      -5.446895881,       -9.15715491
          0,           0,        1046,      -7.807487539,      -5.456430459,      -7.074382711,      -5.447475234,      -9.156730361
          0,           0,        1047,      -7.807999258,      -5.456898655,       -7.07520869,      -5.448023168,      -9.156330988
          0,           0,        1048,      -7.808227724,      -5.457366082,      -7.075821904,      -5.448504291,       -9.15595085
          0,           0,        1049,      -7.808385376,      -5.457832651,      -7.076473724,      -5.448967886,      -9.155538018
          0,           0,        1050,      -7.808560397,      -5.458298412,      -7.077182269,      -5.449435872,      -9.155105997
          0,           0,        1051,      -7.808772095,      -5.458763364,      -7.077897846,      -5.449909693,      -9.154662346
          0,           0,        1052,      -7.808968211,      -5.459227464,      -7.078608737,      -5.450379025,      -9.154210661
          0,           0,        1053,       -7.80915317,      -5.459690349,      -7.079325339,      -5.450845284,      -9.153758836
          0,           0,        1054,       -7.80933825,      -5.460151994,      -7.080049978,      -5.451310647,      -9.153300481
          0,           0,        1055,      -7.809540992,      -5.460612908,      -7.080777897,      -5.451779969,      -9.152832167
          0,           0,        1056,      -7.809761233,       -5.46107309,      -7.081512774,       -5.45225049,      -9.152361145
          0,           0,        1057,       -7.81007197,      -5.461532344,      -7.082286841,        -5.4527407,      -9.151885898
          0,           0,        1058,      -7.810412422,      -5.461990664,      -7.083004215,      -5.453234591,      -9.151406452
          0,           0,        1059,      -7.810648407,       -5.46244836,      -7.083689126,      -5.453708205,      -9.150927468
          0,           0,        1060,      -7.810844434,      -5.462905318,      -7.084387709,      -5.454173924,      -9.150452857
          0,           0,        1061,      -7.811030823,      -5.463361228,      -7.085109057,      -5.454636397,      -9.149969354
          0,           0,        1062,      -7.811214671,      -5.463815869,      -7.085855454,      -5.455097257,      -9.149479358
          0,           0,        1063,      -7.811428616,      -5.464269761,      -7.086609824,        -5.4555642,      -9.148985495
          0,           0,        1064,        -7.8116514,      -5.464722886,      -7.087379442,      -5.456032531,      -9.148489142
          0,           0,        1065,      -7.811873372,      -5.465175236,      -7.088162923,      -5.456500465,      -9.147991036
          0,           0,        1066,      -7.812097908,      -5.465626791,      -7.088951216,      -5.456968442,      -9.147491644
          0,           0,        1067,      -7.812328801,      -5.466077499,        -7.0897519,      -5.457437217,      -9.146991474
          0,           0,        1068,      -7.812551178,      -5.466527381,      -7.090551452,       -5.45790361,      -9.146491382
          0,           0,        1069,      -7.813136132,      -5.466976474,      -7.091653441,      -5.458454822,       -9.14599192
          0,           0,        1070,      -7.813700571,      -5.467424817,      -7.092658432,      -5.458999553,       -9.14549426
          0,           0,        1071,      -7.813984098,      -5.467872382,      -7.093411228,      -5.459478835,      -9.144997164
          0,           0,        1072,      -7.814246233,      -5.468319309,      -7.094155531,      -5.459953958,      -9.144498569
          0,           0,        1073,      -7.814497003,      -5.468765423,      -7.094969413,        -5.4604247,      -9.143999034
          0,           0,        1074,      -7.814720451,      -5.469210626,      -7.095807974,      -5.460887559,      -9.143498933
          0,           0,        1075,       -7.81493875,      -5.469654953,      -7.096610721,      -5.461348569,      -9.142999241
          0,           0,        1076,       -7.81513266,      -5.470098447,      -7.097379046,      -5.461802722,      -9.142502356
          0,           0,        1077,      -7.815422267,      -5.470540939,      -7.098208731,      -5.462275919,      -9.142012419
          0,           0,        1078,      -7.815650386,      -5.470982574,      -7.098939333,      -5.462734606,      -9.141535212
          0,           0,        1079,      -7.815836685,      -5.471423408,      -7.099644741,      -5.463184392,      -9.141065599
          0,           0,        1080,      -7.816008136,      -5.471863448,      -7.100369631,        -5.4636299,      -9.140566005
          0,           0,        1081,      -7.816183818,      -5.472302701,      -7.101101957,      -5.464075293,      -9.140047685
          0,           0,        1082,      -7.816370754,      -5.472741123,      -7.101832769,      -5.464522512,      -9.139525531
          0,           0,        1083,      -7.816556606,      -5.473178736,      -7.102573305,      -5.464968835,      -9.139008964
          0,           0,        1084,      -7.816744835,      -5.473615522,      -7.103322804,      -5.465415175,      -9.138501788
          0,           0,        1085,      -7.816942474,      -5.474051381,      -7.104084393,      -5.465863134,      -9.137981483
          0,           0,        1086,      -7.817130931,      -5.474486396,      -7.104855121,      -5.466308454,      -9.137453112
          0,           0,        1087,      -7.817324152,      -5.474920625,      -7.105629831,       -5.46675394,      -9.136922442
          0,           0,        1088,      -7.817517774,      -5.475354125,      -7.106414185,      -5.467198992,      -9.136391819
          0,           0,        1089,      -7.817732204,      -5.475786818,      -7.107204083,      -5.467648944,      -9.135862243
          0,           0,        1090,      -7.817925085,      -5.476218768,      -7.108006198,      -5.468093504,      -9.135330972
          0,           0,        1091,      -7.818115246,      -5.476650059,      -7.108810767,      -5.468537836,      -9.134796587
          0,           0,        1092,      -7.818315797,      -5.477080783,      -7.109610513,      -5.468984546,      -9.134259786
          0,           0,        1093,      -7.818512266,      -5.477510721,      -7.110417391,      -5.469429622,      -9.133721522
          0,           0,        1094,      -7.818705967,      -5.477939877,      -7.111219674,      -5.469874031,      -9.133183221
          0,           0,        1095,      -7.818901581,      -5.478368246,      -7.112019495,      -5.470318295,      -9.132647218
          0,           0,        1096,      -7.819100542,      -5.478795878,       -7.11282064,      -5.470762925,      -9.132117409
          0,           0,        1097,        -7.8192996,      -5.479222722,      -7.113622489,      -5.471207272,      -9.131599439
          0,           0,        1098,      -7.819502956,      -5.479648917,      -7.114423675,      -5.471652334,      -9.131096657
          0,           0,        1099,      -7.819711259,      -5.480074481,      -7.115226412,      -5.472097403,      -9.130586823
          0,           0,        1100,      -7.819915334,      -5.480499303,      -7.116031618,      -5.472541852,      -9.130060081
          0,           0,        1101,      -7.820116221,      -5.480923321,       -7.11683754,      -5.472985312,      -9.129528663
          0,           0,        1102,      -7.820400038,      -5.481346582,      -7.117658201,       -5.47344789,      -9.128993193
          0,           0,        1103,      -7.820641673,      -5.481769137,      -7.118438515,      -5.473899011,      -9.128443778
          0,           0,        1104,      -7.820835689,      -5.482190944,      -7.119217351,      -5.474338185,      -9.127887998
          0,           0,        1105,       -7.82102281,      -5.482612032,      -7.120008319,      -5.474775197,      -9.127328683
          0,           0,        1106,      -7.821208211,      -5.483032433,        -7.1208112,      -5.475211069,      -9.126767109
          0,           0,        1107,      -7.821395078,       -5.48345207,        -7.1216173,       -5.47564661,      -9.126204034
          0,           0,        1108,      -7.821584388,      -5.483870951,      -7.122424764,      -5.476082267,      -9.125640671
          0,           0,        1109,      -7.821776761,      -5.484289077,      -7.123235215,      -5.476518301,      -9.125078528
          0,           0,        1110,      -7.821972203,      -5.484706427,      -7.124049423,      -5.476954593,      -9.124519507
          0,           0,        1111,      -7.822329206,      -5.485123101,      -7.125016241,      -5.477430342,      -9.123966271
          0,           0,        1112,      -7.822838649,      -5.485539401,      -7.126088098,      -5.477941665,      -9.123421814
          0,           0,        1113,      -7.823127803,      -5.485955017,      -7.126868446,      -5.478400113,      -9.122883412
          0,           0,        1114,      -7.823326393,      -5.486369797,      -7.127640252,      -5.478836708,      -9.122329629
          0,           0,        1115,      -7.823513144,       -5.48678375,      -7.128456636,      -5.479269863,      -9.121768264
          0,           0,        1116,      -7.823707974,      -5.487196989,      -7.129279843,      -5.479704237,      -9.121201245
          0,           0,        1117,      -7.823906143,       -5.48760982,      -7.130089961,      -5.480138589,      -9.120631792
          0,           0,        1118,      -7.824089439,      -5.488021874,      -7.130897472,      -5.480568227,      -9.120060857
          0,           0,        1119,      -7.824264789,      -5.488433163,      -7.131701599,      -5.480995344,      -9.119488588
          0,           0,        1120,      -7.824437398,      -5.488843682,      -7.132500483,      -5.481420943,      -9.118915065
          0,           0,        1121,      -7.824608471,      -5.489253473,      -7.133292719,      -5.481845893,      -9.118339124
          0,           0,        1122,      -7.824805566,      -5.489662642,      -7.134070851,      -5.482277551,      -9.117758529
