"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1707,      -1.453791672,     -0.5104471448,     -0.5008546138,      0.9387754718,      -3.283257475
          0,           0,        1708,      -1.433261334,     -0.5067033191,     -0.5005452554,      0.9347188656,      -3.256912583
          0,           0,        1709,      -1.457668446,     -0.5080659733,     -0.5028413669,      0.9451696169,      -3.160879205
          0,           0,        1710,      -1.442316442,     -0.5086874323,     -0.5039426844,      0.9299974196,      -3.088364534
          0,           0,        1711,      -1.443977339,     -0.5096000065,     -0.5030193119,       1.003414524,       -3.01451913
          0,           0,        1712,      -1.437034246,     -0.5072059144,     -0.5026873894,      0.9430454555,      -2.973873322
          0,           0,        1713,      -1.438182884,     -0.5067566324,     -0.5018312364,      0.9671513633,      -2.918786339
          0,           0,        1714,      -1.436469422,     -0.5070684641,     -0.5005788028,       1.143511206,      -2.871014819
          0,           0,        1715,      -1.407850961,     -0.5081998583,     -0.4960991611,      0.9411236296,      -2.842792678
          0,           0,        1716,      -1.382583088,     -0.5017935578,      -0.489150738,      0.9244549759,      -2.842572867
          0,           0,        1717,      -1.418647485,     -0.5024977579,     -0.4932891943,      0.9272242297,      -2.836537679
          0,           0,        1718,      -1.391834797,     -0.5012118998,     -0.4839219216,      0.9396007433,      -2.828292282
          0,           0,        1719,      -1.389917559,     -0.5021786836,     -0.4806447517,      0.9375554428,      -2.778409808
          0,           0,        1720,      -1.470164698,     -0.5070613793,     -0.4910449695,      0.9432634547,       -2.75450904
          0,           0,        1721,      -1.471420325,     -0.5142857211,     -0.4904980248,      0.9443697896,      -2.740062436
          0,           0,        1722,      -1.468284994,     -0.5122078462,     -0.4949478903,      0.9405096307,      -2.728927695
          0,           0,        1723,      -1.467299222,     -0.5104135261,     -0.4956267961,      0.9357097189,      -2.735138178
          0,           0,        1724,      -1.466952835,     -0.5099959843,      -0.494130931,      0.9370698116,      -2.719867794
          0,           0,        1725,      -1.464001841,     -0.5107243651,     -0.4912047468,      0.9434382715,      -2.703138624
          0,           0,        1726,      -1.463847787,     -0.5099215159,     -0.4902782788,      0.9456189338,      -2.687444011
          0,           0,        1727,      -1.460244537,     -0.5050754997,     -0.4872003952,      0.9563635196,      -2.680540975
          0,           0,        1728,      -1.460478264,     -0.5031709211,     -0.4872300671,      0.9573474757,      -2.673937173
          0,           0,        1729,      -1.460348388,     -0.5056540165,     -0.4869716022,      0.9653332718,      -2.679516675
          0,           0,        1730,      -1.459183769,     -0.5025122022,     -0.4842541135,      0.9726687385,      -2.677721525
          0,           0,        1731,      -1.462084869,     -0.5089099435,     -0.4899611044,      0.9532670381,      -2.683646705
          0,           0,        1732,      -1.462030992,     -0.5059025476,     -0.4879659871,      0.9524244331,       -2.69528756
          0,           0,        1733,      -1.461795157,     -0.5055663126,     -0.4876477466,      0.9563427788,      -2.705277514
          0,           0,        1734,      -1.461965622,     -0.5052703872,     -0.4859813218,      0.9653915399,       -2.71347763
          0,           0,        1735,      -1.460462593,      -0.501887546,     -0.4818820151,      0.9850630598,      -2.716998949
          0,           0,        1736,      -1.435633601,     -0.3116650587,     -0.4630096296,       1.080502993,      -2.709432981
          0,           0,        1737,      -1.437234001,     -0.3193468424,     -0.4615652393,       1.074923373,      -2.688802803
          0,           0,        1738,      -1.435510919,     -0.3163005617,     -0.4612607722,       2.499858427,      -2.667513505
          0,           0,        1739,      -1.443208188,     -0.3616109559,     -0.4677850055,        1.06278166,      -2.405150558
          0,           0,        1740,      -1.444510911,     -0.3630062272,     -0.4656298553,       1.062791276,      -2.472300889
          0,           0,        1741,      -1.445106695,     -0.3581470317,     -0.4633289016,       1.065819483,      -2.410687211
          0,           0,        1742,       -1.44509825,     -0.3621490909,     -0.4637457995,       1.229003158,      -2.358195495
          0,           0,        1743,      -1.445623409,      -0.363941375,     -0.4625785199,       1.063680723,      -2.244104681
          0,           0,        1744,      -1.445050977,     -0.3514298384,     -0.4523776387,       1.081626777,      -2.124004778
          0,           0,        1745,      -1.444609603,     -0.3464942738,     -0.4474168921,       1.077894802,      -2.025197788
          0,           0,        1746,      -1.435933607,     -0.3547044904,     -0.4328046975,       1.094819785,      -1.950122329
          0,           0,        1747,      -1.438569632,     -0.3567894673,     -0.4253382523,       1.083342763,      -1.909480303
          0,           0,        1748,       -1.43100626,     -0.3522761525,     -0.4186869879,       1.141473025,      -1.902887195
          0,           0,        1749,      -1.416570632,     -0.3509755548,     -0.4200680249,       1.194707064,      -1.924737575
          0,           0,        1750,      -1.416437684,     -0.3499662985,      -0.415880344,       1.220263226,      -1.909931963
          0,           0,        1751,      -1.416750104,     -0.3527013641,     -0.4174231267,       1.083774596,      -1.905170064
          0,           0,        1752,       -1.41431058,     -0.3495444392,     -0.4052525428,       1.304549897,      -1.887925921
          0,           0,        1753,      -1.412482497,     -0.3483215989,     -0.3943541945,       1.088662892,       -1.85669354
          0,           0,        1754,      -1.402129643,     -0.3398496149,     -0.3739840316,       1.118488381,      -1.921616299
          0,           0,        1755,      -1.408331406,     -0.4070200001,      -0.364893961,       1.112634863,      -1.850966013
          0,           0,        1756,      -1.283720721,     -0.4156617286,      -0.344887348,        1.12219098,      -1.816169984
          0,           0,        1757,      -1.284365395,     -0.4142379643,     -0.3378775149,       1.128210338,      -1.757936643
          0,           0,        1758,        -1.2609478,      -0.409886954,     -0.3354150982,       1.139037362,      -1.745246083
          0,           0,        1759,      -1.261184548,     -0.4066423389,     -0.3289927291,       1.146671519,      -1.746326258
          0,           0,        1760,      -1.256947325,     -0.3939045161,     -0.3281432266,       1.161097076,      -1.758726709
          0,           0,        1761,      -1.261324728,     -0.3687767908,     -0.3204444883,        1.18078576,      -1.755585015
          0,           0,        1762,      -1.274488075,     -0.3251352603,     -0.3135639849,       1.214260048,      -1.743914569
          0,           0,        1763,      -1.275496378,     -0.3122055922,     -0.3026568045,       1.240786985,      -1.708436182
          0,           0,        1764,      -1.277406628,     -0.2844881131,      -0.291167984,       1.272231217,      -1.675757032
          0,           0,        1765,       -1.27653806,     -0.2693980422,     -0.2814789997,       1.297971706,      -1.678675091
          0,           0,        1766,      -1.270340067,     -0.2611296497,     -0.2773582181,       1.314837927,      -1.665277186
          0,           0,        1767,      -1.240640919,     -0.2572163657,     -0.2685792212,       1.328574372,      -1.649001406
          0,           0,        1768,      -1.241093408,     -0.2575971003,     -0.2658793365,       1.333905732,      -1.669072696
          0,           0,        1769,        -1.2412315,     -0.2562343658,     -0.2633690419,       1.341965804,      -1.656087482
          0,           0,        1770,      -1.241401371,     -0.2497193397,     -0.2757412492,       1.352766351,      -1.693936028
          0,           0,        1771,      -1.241428195,     -0.2714603888,     -0.2948519265,       1.343265712,       -1.69627507
          0,           0,        1772,       -1.23696967,      -0.261852358,     -0.2936238843,       1.332740746,      -1.736387777
          0,           0,        1773,      -1.236975254,     -0.2697212382,     -0.3032634121,       1.312955151,      -1.785780377
          0,           0,        1774,       -1.23699461,     -0.2367080091,     -0.2874219351,       1.300128275,      -1.780909369
          0,           0,        1775,      -1.258878926,     -0.2400128221,     -0.2723583635,       1.272381977,      -1.758294109
          0,           0,        1776,      -1.257725334,     -0.2554609259,     -0.3030244463,       1.271175339,      -1.846792677
          0,           0,        1777,      -1.237650843,     -0.2604854114,     -0.2881902527,       1.288920212,      -1.857796135
          0,           0,        1778,      -1.230036239,     -0.2582733116,     -0.2770690099,       1.319935855,      -1.878143299
          0,           0,        1779,      -1.228687162,       -0.25263256,      -0.274914236,       1.322269637,      -1.855979844
          0,           0,        1780,      -1.228391915,     -0.2452654527,     -0.2683124133,       1.315610507,      -1.768186087
          0,           0,        1781,       -1.18538416,      -0.242825615,     -0.2538506201,       1.348474628,      -1.765714452
          0,           0,        1782,       -1.13796812,     -0.2404693737,      -0.247515548,       1.336596018,      -1.715194235
          0,           0,        1783,      -1.142938323,     -0.2677983276,     -0.2396058447,       1.323171702,      -1.657455907
          0,           0,        1784,      -1.143048351,     -0.2609388991,     -0.2301035205,       1.329118407,      -1.603147256
          0,           0,        1785,      -1.142856598,     -0.2501574184,     -0.2207938347,       1.338402214,      -1.617939996
          0,           0,        1786,      -1.142861288,       -0.25210948,     -0.2144474853,       1.340474092,      -1.699534966
          0,           0,        1787,      -1.135400948,     -0.2359584444,     -0.1804280496,       1.453907867,       -1.75527328
          0,           0,        1788,       -1.13541557,     -0.2362535338,     -0.1764271345,        1.42951837,      -1.769354134
          0,           0,        1789,      -1.137183875,     -0.2310649106,     -0.1713288721,        1.42918812,      -1.780079918
          0,           0,        1790,      -1.137847447,     -0.2034573833,     -0.1646093707,       1.437842477,      -1.744965714
          0,           0,        1791,      -1.134417828,     -0.1840052939,      -0.159945573,       1.441460895,      -1.776674279
          0,           0,        1792,      -1.134638373,      -0.182663439,     -0.1538698524,       1.441419227,      -1.799811239
          0,           0,        1793,      -1.134428298,     -0.1921453113,     -0.1485645554,       1.435291724,      -1.807644177
          0,           0,        1794,      -1.134594538,     -0.1925201816,     -0.1443206455,       1.444670655,      -1.772093759
          0,           0,        1795,      -1.133371851,     -0.1648070408,     -0.1270979046,       1.480281652,      -1.739028933
          0,           0,        1796,      -1.131273695,      -0.111056476,     -0.1153690831,       1.634265495,      -1.671236376
          0,           0,        1797,      -1.113026384,    -0.08478541559,     -0.1100194294,       1.517585197,      -1.648675814
          0,           0,        1798,      -1.111713581,    -0.07874414826,     -0.1044541123,       1.509893418,      -1.624831514
          0,           0,        1799,       -1.14678251,    -0.01648209345,    -0.09648327676,       1.568225108,      -1.572875951
          0,           0,        1800,      -1.140893043,    -0.02901893348,    -0.08138349307,       1.589566558,      -1.582315851
          0,           0,        1801,       -1.14541351,     -0.1015126135,     -0.0701578925,       1.576092501,      -1.562418333
          0,           0,        1802,      -1.145419219,    -0.03937365631,    -0.06967887124,       1.740976711,        -1.6418577
          0,           0,        1803,      -1.146410762,    -0.09163424056,    -0.05680954556,       1.580622457,      -1.665959475
          0,           0,        1804,      -1.134405651,     -0.1299128561,    -0.05811027765,       1.548742481,      -1.641113194
          0,           0,        1805,      -1.190067385,     -0.1384584352,    -0.05578782498,       1.550503127,      -1.609531488
          0,           0,        1806,      -1.175674802,     -0.1237413557,    -0.04989716364,       1.556861327,      -1.610604712
          0,           0,        1807,      -1.200441254,     -0.1386410011,    -0.03683114294,        1.59180201,      -1.627182809
          0,           0,        1808,      -1.199342075,      -0.139291007,    -0.03275521756,       1.594186549,      -1.631710587
          0,           0,        1809,      -1.199763448,     -0.1367383656,    -0.03075725482,       1.589199464,      -1.633505177
          0,           0,        1810,      -1.199794236,      -0.128070496,    -0.02507474181,       1.593206863,       -1.59606215
          0,           0,        1811,      -1.198838769,      -0.115755418,    -0.02526350909,       1.586911894,      -1.573747377
          0,           0,        1812,       -1.19929216,     -0.1136128897,     -0.0230655735,       1.580671707,      -1.564868806
          0,           0,        1813,      -1.199339318,     -0.1181697987,    -0.02008723617,       1.580900243,      -1.591615427
          0,           0,        1814,      -1.200885504,    -0.09286593039,   -0.008511949695,       1.616313357,      -1.548623303
          0,           0,        1815,      -1.200814958,    -0.08784356559,   -0.005311772961,       1.620017297,      -1.570963212
          0,           0,        1816,       -1.20000892,    -0.07968142412,   -0.005513302407,       1.609416126,      -1.522190703
          0,           0,        1817,      -1.200694284,    -0.07079538271,    0.002473630401,       1.627129995,      -1.502326619
          0,           0,        1818,      -1.201846704,    -0.06241732728,    0.009590130648,       1.642954367,      -1.486641501
          0,           0,        1819,      -1.203382721,    -0.04835258163,     0.02575411406,       1.682341235,      -1.455140643
          0,           0,        1820,      -1.204634705,    -0.04122111509,     0.02924365343,       1.684980015,      -1.450795108
          0,           0,        1821,      -1.198480051,    -0.03512250886,     0.02396823111,       1.672111869,      -1.438873208
          0,           0,        1822,      -1.197371885,    -0.02701502939,      0.0343788305,       1.694299702,      -1.427306551
          0,           0,        1823,      -1.198056548,    -0.02149280815,     0.03614351781,         1.6956506,       -1.43177964
          0,           0,        1824,      -1.217740761,    -0.01365309827,     0.04677801984,       1.724393612,      -1.427864332
          0,           0,        1825,      -1.219146363,    -0.01661364499,     0.05558977928,       1.800448438,      -1.429492196
          0,           0,        1826,      -1.211039652,     -0.0126348847,     0.05380761052,       1.740972988,      -1.431789358
          0,           0,        1827,      -1.216525329,   -0.007405188556,     0.04684148868,       1.730634614,      -1.435444156
          0,           0,        1828,      -1.215065665,  -0.0003142123671,     0.05256518405,       1.737811917,      -1.418247658
          0,           0,        1829,      -1.214612734,   0.0007737590493,     0.05471124972,       1.753009848,      -1.399598987
          0,           0,        1830,      -1.212443905,     0.02854384636,     0.05773187539,       1.811522434,      -1.401180015
          0,           0,        1831,      -1.216786459,     0.03783091147,     0.05991429778,       1.811395254,      -1.392722889
          0,           0,        1832,      -1.216520885,     0.04403395729,     0.06354631185,       1.999643097,      -1.395362554
          0,           0,        1833,      -1.217526902,     0.04324754042,     0.06526938767,       1.816201773,      -1.402985996
          0,           0,        1834,      -1.218662578,     0.01873014093,     0.06450036669,       1.808726598,      -1.443173902
          0,           0,        1835,      -1.221681721,     0.01624978139,     0.06816759258,       1.811409194,      -1.439770202
          0,           0,        1836,      -1.217674333,     0.02352311985,     0.07122397991,       1.900154346,      -1.426273048
          0,           0,        1837,      -1.211285343,    0.002089812621,     0.07085137846,       1.869684079,      -1.446081093
          0,           0,        1838,      -1.210617375,    -0.01107625668,     0.06406598032,       1.867465328,      -1.508846227
          0,           0,        1839,      -1.210820974,    -0.02030303883,     0.05943480653,       1.863671421,      -1.549833193
          0,           0,        1840,      -1.211381607,    -0.02767916061,     0.05941343537,       1.868241019,      -1.570804629
          0,           0,        1841,      -1.210912748,    -0.00568325657,     0.05861026322,       1.766265789,      -1.534240563
          0,           0,        1842,      -1.210328825,     0.00888902094,     0.06477090468,       1.746510132,      -1.545460165
          0,           0,        1843,      -1.210372827,      0.0211097749,     0.06691793623,       1.751903959,      -1.547898126
          0,           0,        1844,      -1.210503807,     0.02322876523,      0.0642522937,       1.719478533,      -1.549481396
          0,           0,        1845,      -1.209560974,     0.01401446547,     0.05238673557,       1.713054802,      -1.552372972
          0,           0,        1846,      -1.209671248,     0.01584430826,     0.03820640118,       1.767327782,      -1.550268104
          0,           0,        1847,      -1.209747929,     0.02247886327,      0.0400227947,       1.767867266,      -1.545842945
          0,           0,        1848,      -1.209707569,      0.0277542826,     0.04194345584,       1.768158821,      -1.543001102
          0,           0,        1849,      -1.210353651,     0.03265898346,     0.04558237662,         1.7398808,      -1.535925856
          0,           0,        1850,      -1.209703482,   -0.009977981887,     0.04718782271,       1.715026284,      -1.550462807
          0,           0,        1851,      -1.209724551,    -0.03261184342,     0.04933199431,        1.70359014,      -1.538740686
          0,           0,        1852,      -1.209083163,    -0.01268995659,     0.06541382218,       1.604216839,      -1.558752516
          0,           0,        1853,      -1.206859581,    -0.01229801176,     0.06219750376,       1.609870644,      -1.568741251
          0,           0,        1854,      -1.242040412,    -0.01626252143,     0.05957008288,       1.722572538,      -1.579335623
          0,           0,        1855,      -1.236390226,    0.001673678037,     0.05873380666,       1.628550998,      -1.563883566
          0,           0,        1856,      -1.211740434,   -0.005495129697,     0.07042838482,       1.677928729,      -1.532144408
          0,           0,        1857,      -1.232474029,    -0.01368708352,     0.08357483146,       1.715174099,      -1.503626493
          0,           0,        1858,      -1.214057732,    -0.01772898113,     0.07996394754,       1.682874306,      -1.521361378
          0,           0,        1859,      -1.208103371,     -0.0134875467,     0.08245082819,       1.675853539,      -1.509819977
          0,           0,        1860,       -1.16303084,     -0.0199907045,      0.0833502127,       1.675845255,      -1.534279919
          0,           0,        1861,      -1.182288211,    -0.01290071715,      0.1008086195,       1.678885606,      -1.518756681
          0,           0,        1862,      -1.186311373,    0.001957755787,      0.1150954111,       1.688970302,      -1.458459889
          0,           0,        1863,      -1.190209025,     0.01211761784,      0.1221433459,       1.707799858,      -1.440314699
          0,           0,        1864,      -1.173057611,     0.03096548724,      0.1046827099,       1.675803671,      -1.448608119
          0,           0,        1865,      -1.144794653,     0.02500422777,       0.104354985,       1.650993756,      -1.436511079
          0,           0,        1866,      -1.137844248,     0.04082708369,      0.1049066763,       1.631623502,      -1.451215031
          0,           0,        1867,      -1.139177248,     0.04475584682,      0.1080223345,       1.634593493,       -1.41274015
          0,           0,        1868,      -1.140751171,     0.05922584375,      0.1091328548,       1.646863951,      -1.427978596
          0,           0,        1869,      -1.116245493,     0.06873911605,      0.1147638625,       1.659070933,      -1.413721749
          0,           0,        1870,      -1.121175629,     0.07628047208,      0.1248789133,       1.758095504,      -1.388503216
          0,           0,        1871,      -1.128486785,     0.08048809009,      0.1284395617,       1.699551047,      -1.361574123
          0,           0,        1872,      -1.125787473,     0.08928499144,      0.1356901501,       1.764129809,      -1.344571105
          0,           0,        1873,      -1.126829075,      0.1053229077,      0.1381658052,       1.821617646,      -1.327000617
          0,           0,        1874,      -1.123494908,      0.1125456413,      0.1433028927,       1.831310182,      -1.326028293
          0,           0,        1875,      -1.140172179,      0.1021318168,      0.1435172046,       1.934786188,       -1.31485565
          0,           0,        1876,      -1.139372041,      0.1081438752,      0.1407873005,       2.052553387,      -1.326043327
          0,           0,        1877,      -1.136004947,      0.1156829886,      0.1456092773,       2.008099825,      -1.294141952
          0,           0,        1878,      -1.124180677,      0.1207353996,      0.1557662032,       1.981432466,      -1.343041637
          0,           0,        1879,      -1.127847302,      0.1270116591,      0.1579892027,       1.967556691,      -1.365226582
          0,           0,        1880,      -1.122694098,      0.1409416273,       0.165514171,       1.976500736,      -1.340935715
          0,           0,        1881,      -1.121181052,      0.1538316768,      0.1706645903,       1.861543214,      -1.321763219
          0,           0,        1882,      -1.122299313,       0.172173098,      0.1847915025,       2.032458832,      -1.336185148
          0,           0,        1883,      -1.123073327,      0.1738233609,      0.1896077927,       2.037682126,      -1.337451584
          0,           0,        1884,      -1.121325279,      0.1741778563,      0.1966097798,       2.032464778,       -1.24796227
          0,           0,        1885,      -1.120870828,      0.1757389209,      0.1981551503,       2.047401645,      -1.260480619
          0,           0,        1886,      -1.121110963,       0.178303464,      0.2017435974,       2.033465337,      -1.268406757
          0,           0,        1887,      -1.122013041,      0.1767975655,      0.1992981612,       2.040295893,       -1.26638987
          0,           0,        1888,      -1.123733042,      0.1688926364,      0.1954687717,       2.026107269,      -1.284304294
          0,           0,        1889,      -1.124327286,      0.1635624465,      0.1959457994,       1.968425537,      -1.284634925
          0,           0,        1890,      -1.123998425,      0.1617232838,      0.1983525545,       1.969350256,      -1.283617763
          0,           0,        1891,       -1.12252811,      0.1624030047,      0.2005010383,       1.977978435,       -1.28777577
          0,           0,        1892,      -1.126083171,      0.1557189536,      0.2030631249,       1.933329039,      -1.297094371
          0,           0,        1893,      -1.125959676,      0.1592132243,      0.2070471829,       1.903127398,      -1.292888722
          0,           0,        1894,      -1.123528188,      0.1627813813,      0.2061375805,       1.873562037,       -1.28456494
          0,           0,        1895,      -1.124561655,      0.1641388667,      0.2052555301,       1.924495671,      -1.279597876
          0,           0,        1896,      -1.220314857,       0.167011653,       0.208380849,       1.880627929,      -1.279174579
          0,           0,        1897,      -1.215237128,      0.1680886204,      0.2149977623,       1.846183106,      -1.273198694
          0,           0,        1898,      -1.205602395,      0.1692162224,      0.2165266467,       1.840726704,      -1.268107126
          0,           0,        1899,      -1.206520707,      0.1731738434,       0.217883101,       1.834438781,      -1.263723413
          0,           0,        1900,      -1.205652437,      0.1782426654,      0.2215249386,       1.862778645,      -1.258104998
          0,           0,        1901,       -1.20838892,      0.1783291175,      0.2292109451,       1.808775283,      -1.254574549
          0,           0,        1902,      -1.209001191,      0.1717277043,      0.2422219989,       1.829544845,      -1.252025618
          0,           0,        1903,      -1.212480046,       0.172175768,       0.235419205,       1.813018693,       -1.24964013
          0,           0,        1904,      -1.197459341,       0.145772317,      0.1985577785,       1.834186712,      -1.326412888
          0,           0,        1905,      -1.196705002,      0.1423679316,      0.1848464121,       1.817745237,      -1.323627326
          0,           0,        1906,      -1.195744177,      0.1454276983,      0.1901224831,       1.849212124,      -1.318046558
          0,           0,        1907,      -1.196119114,      0.1483271029,      0.1788616284,       1.947750572,      -1.308859822
          0,           0,        1908,      -1.196459459,      0.1367235415,      0.1811275771,       2.088517006,      -1.302786303
          0,           0,        1909,      -1.197070668,      0.1485637547,      0.1920773484,       1.962010841,      -1.295638642
          0,           0,        1910,      -1.193835357,      0.1359327264,      0.1708174518,       2.068957411,       -1.32713152
          0,           0,        1911,      -1.160897825,      0.1209732934,      0.1986198524,       2.213062426,      -1.332704165
          0,           0,        1912,      -1.159217506,      0.1232260393,      0.2063804099,       2.384965505,      -1.331775604
          0,           0,        1913,      -1.157296481,      0.1220804105,      0.2076609465,       2.596862942,      -1.335190255
          0,           0,        1914,      -1.150537961,      0.1282322578,      0.2242044281,       2.720070571,      -1.332855819
          0,           0,        1915,      -1.150954313,      0.1270316346,      0.2273135343,         2.8893759,      -1.332165809
          0,           0,        1916,      -1.151562781,      0.1254982761,      0.2331252816,       3.039521087,      -1.333407212
          0,           0,        1917,      -1.167370417,       0.124620914,      0.2449565998,       2.902944755,      -1.326729561
          0,           0,        1918,      -1.167850559,      0.1227336625,      0.2357635777,       2.782463395,      -1.324986271
          0,           0,        1919,      -1.169595462,       0.119159894,      0.2317585943,       2.638573631,       -1.31368553
          0,           0,        1920,      -1.166176633,      0.1271769232,      0.2407437955,       2.792256341,      -1.308015688
          0,           0,        1921,      -1.163422574,      0.1322676796,      0.2455056618,       2.654695846,      -1.300814375
          0,           0,        1922,      -1.166564557,      0.1584005428,      0.2437565049,       3.231376933,      -1.296953827
          0,           0,        1923,      -1.163865464,       0.150607465,       0.252222558,       2.983726322,       -1.30070197
          0,           0,        1924,      -1.163071797,        0.13043445,      0.2820886896,       2.840173749,      -1.280210587
          0,           0,        1925,      -1.151570155,      0.1637251649,      0.2967321697,       2.682042453,      -1.256319743
          0,           0,        1926,      -1.150183603,      0.1499368789,       0.313269893,       2.504010278,      -1.252405316
          0,           0,        1927,       -1.15336699,      0.1430692355,      0.3055985463,       2.720855713,      -1.262862055
          0,           0,        1928,      -1.146848262,       0.151686206,      0.3233046238,       2.877659023,      -1.251361791
          0,           0,        1929,       -1.15445586,      0.1530257257,      0.3164028005,       3.042095946,       -1.24640039
          0,           0,        1930,      -1.134750105,      0.1794805258,       0.336217348,       3.032801051,        -1.2107224
          0,           0,        1931,      -1.144722314,      0.1656462606,      0.3045063014,       2.908738133,      -1.237700297
          0,           0,        1932,      -1.136920842,      0.1811251897,      0.3177362753,        3.06797222,      -1.211520063
          0,           0,        1933,      -1.137991589,      0.1919775281,       0.318756125,       2.934191304,      -1.179363736
          0,           0,        1934,      -1.133592739,      0.2033670174,      0.3162544033,       2.805475749,      -1.158171812
          0,           0,        1935,      -1.135316077,      0.2191572916,      0.3163188666,       2.973435271,      -1.143546504
          0,           0,        1936,      -1.138965652,      0.2292645727,      0.3086891598,       2.855341228,      -1.142103048
          0,           0,        1937,      -1.113822982,      0.2304102129,      0.3520699604,       3.007126647,      -1.138282058
          0,           0,        1938,      -1.118467102,      0.2273012274,      0.3781757142,       3.163334241,      -1.143868739
          0,           0,        1939,      -1.027523878,       0.220890325,      0.3399839112,       3.019323148,      -1.127473672
          0,           0,        1940,      -1.026167136,      0.2249726693,      0.3346530423,       2.887940479,       -1.13430451
          0,           0,        1941,      -1.017711366,      0.2397555294,       0.365949811,       2.716133819,      -1.131199509
          0,           0,        1942,       -1.01770879,      0.2435684723,      0.3671295447,       2.900778863,      -1.132441679
          0,           0,        1943,      -1.017922567,      0.2488106742,       0.399368855,       2.740604922,      -1.149475123
          0,           0,        1944,      -1.014350977,      0.2348892486,      0.3903735868,       2.931638943,      -1.186993547
          0,           0,        1945,        -1.0100905,      0.2230046954,       0.427061287,       2.751039235,      -1.215441368
          0,           0,        1946,      -1.002871906,      0.2010078873,      0.4568442694,       2.916077057,      -1.267540144
          0,           0,        1947,      -1.002057433,      0.3718140195,       0.458806243,       3.124676504,      -1.311415366
          0,           0,        1948,     -0.9859334238,      0.4062408277,       0.501803629,       3.280541128,      -1.315668702
          0,           0,        1949,     -0.9730432866,      0.5142967364,       0.553303623,       3.435367256,      -1.265452442
          0,           0,        1950,     -0.9580698211,      0.2395438334,      0.6076755595,       3.279760787,      -1.256475659
          0,           0,        1951,     -0.9694180673,       0.220836442,      0.5641147132,       3.158306866,      -1.250524991
          0,           0,        1952,     -0.9682940877,      0.2145627606,      0.5674708482,        3.00285794,       -1.24963032
          0,           0,        1953,     -0.9448289636,      0.3048418463,      0.6363309999,       3.179778798,      -1.255379047
          0,           0,        1954,     -0.9388062076,      0.3310061739,      0.6607133527,       3.354450145,      -1.251006091
          0,           0,        1955,     -0.9462810638,      0.3272591424,      0.6398317465,       3.234943576,      -1.256538733
          0,           0,        1956,     -0.9295455806,      0.3489381631,      0.6732069681,       3.067642081,      -1.250052705
          0,           0,        1957,     -0.9358026501,      0.7297687068,      0.6767405048,       2.896627235,      -1.239070782
          0,           0,        1958,     -0.9350750072,      0.7252649457,      0.6759127547,       2.724828271,       -1.23176016
          0,           0,        1959,      -0.935200934,      0.7429938224,      0.6762385915,       2.551131947,      -1.219417024
          0,           0,        1960,     -0.9285599756,      0.7576200336,      0.6941258899,         2.4274669,      -1.226960413
          0,           0,        1961,     -0.9278940446,      0.7606908532,      0.6947143074,         2.4484236,      -1.228386386
          0,           0,        1962,     -0.9240424465,      0.7457782703,      0.7032078142,        2.43529885,      -1.224032904
          0,           0,        1963,      -0.928133152,      0.6447280088,      0.6946181849,       2.474180419,      -1.221290098
          0,           0,        1964,     -0.9284005079,      0.4463789225,      0.6936509058,       2.525636025,      -1.242002051
          0,           0,        1965,     -0.9285769266,      0.3766155582,      0.6940318842,        2.57375497,      -1.249906173
          0,           0,        1966,     -0.9286229022,      0.4024158094,      0.6936961225,       2.513533707,      -1.247012441
          0,           0,        1967,      -0.928610771,      0.3402704487,      0.6933884476,       2.564284934,      -1.241322523
          0,           0,        1968,       -0.90598659,      0.3869761908,      0.7959447486,        2.67450799,      -1.230593414
          0,           0,        1969,     -0.9401184691,      0.6386438532,      0.6948343417,       2.555963036,      -1.234402808
          0,           0,        1970,     -0.9395827326,      0.6717410299,      0.6958048785,       2.495027124,      -1.230421292
          0,           0,        1971,     -0.9383479986,      0.6746839218,      0.6961968555,       2.427839853,      -1.231804861
          0,           0,        1972,     -0.9375184434,      0.6686845923,      0.6965706904,       2.479344165,      -1.227557116
          0,           0,        1973,     -0.9369023592,      0.6788707945,      0.6965453213,       2.437969756,      -1.224108057
          0,           0,        1974,     -0.9332226053,      0.6943896693,      0.6968410327,       2.468515949,      -1.213450637
          0,           0,        1975,     -0.9332065476,       0.633115942,      0.6958402097,       2.526399719,      -1.207007596
          0,           0,        1976,     -0.9313720469,      0.8754722865,      0.7033195884,       2.572488591,      -1.180364274
          0,           0,        1977,     -0.9271363615,       1.559521811,      0.8540315079,       2.536830564,      -1.148451486
          0,           0,        1978,     -0.9299345395,         3.1923164,       2.338274695,       2.665701834,      -1.123320756
          0,           0,        1979,     -0.9292190973,       3.927241359,       3.073088614,       3.183895209,      -1.102735565
          0,           0,        1980,     -0.9290444908,       4.269599464,       3.415443591,       3.519069238,      -1.091253195
          0,           0,        1981,     -0.9258966571,       4.359273028,       3.505116903,       3.607451802,      -1.126609016
          0,           0,        1982,       -0.92500999,       4.288980158,       3.434824256,       3.538675883,      -1.132892088
          0,           0,        1983,     -0.9234017111,       4.145041957,       3.290886803,        3.39642972,      -1.126652829
          0,           0,        1984,      -0.923375257,       4.021184203,       3.167030222,       3.277944243,      -1.125990383
